hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-28T22:00:00,1.254,1.1,0.62,1.561,1.3794,0.7775,1.9575,False
2026-07-28T23:00:00,1.0394,1.1,0.62,1.4688,1.1434,0.6444,1.5267,False
2026-07-29T00:00:00,0.3116,1.1,0.62,1.3593,0.3427,0.1932,0.4235,False
2026-07-29T01:00:00,0.7847,1.1,0.62,1.318,0.8631,0.4865,1.0342,False
2026-07-29T02:00:00,0.7315,1.1,0.62,1.2751,0.8047,0.4535,0.9328,False
2026-07-29T03:00:00,0.5019,1.1,0.62,1.2585,0.552,0.3112,0.6316,False
2026-07-29T04:00:00,0.7317,1.1,0.62,1.2767,0.8048,0.4536,0.9341,False
2026-07-29T05:00:00,0.5626,1.1,0.62,1.2893,0.6188,0.3488,0.7253,False
2026-07-29T06:00:00,0.4693,1.1,1.25,1.3031,0.5162,0.5866,0.6115,False
2026-07-29T07:00:00,0.3382,1.1,1.25,1.3096,0.372,0.4228,0.4429,False
2026-07-29T08:00:00,0.253,1.1,1.25,1.1792,0.2783,0.3162,0.2983,False
2026-07-29T09:00:00,0.4172,1.1,1.25,1.0908,0.4589,0.5215,0.455,False
2026-07-29T10:00:00,0.2535,1.1,1.25,0.9653,0.2789,0.3169,0.2447,False
2026-07-29T11:00:00,0.2254,1.1,1.25,0.7536,0.248,0.2818,0.1699,False
2026-07-29T12:00:00,0.9904,1.1,1.25,0.6884,1.0895,1.238,0.6818,False
2026-07-29T13:00:00,0.8403,1.1,0.62,0.7281,0.9243,0.521,0.6119,False
2026-07-29T14:00:00,0.9876,1.1,0.62,0.8029,1.0864,0.6123,0.793,False
2026-07-29T15:00:00,1.0271,1.1,1.25,1.0143,1.1298,1.2839,1.0418,False
2026-07-29T16:00:00,0.9697,1.1,1.25,1.0915,1.0667,1.2122,1.0584,False
2026-07-29T17:00:00,1.1369,1.1,1.25,1.2248,1.2506,1.4211,1.3925,False
2026-07-29T18:00:00,0.5833,1.1,1.25,1.4464,0.6416,0.7291,0.8436,False
2026-07-29T19:00:00,2.4807,1.1,1.25,1.8484,2.7287,3.1008,4.5853,False
2026-07-29T20:00:00,2.8113,1.1,1.25,1.9116,3.0925,3.5142,5.3741,False
2026-07-29T21:00:00,1.0669,1.1,1.25,1.744,1.1736,1.3336,1.8606,False
2026-07-29T22:00:00,1.8106,1.1,0.62,1.5422,1.9916,1.1226,2.7922,False
