hour,kwh,g11PricePlnKwh,g12PricePlnKwh,rdnPricePlnKwh,g11CostPln,g12CostPln,rdnCostPln,rdnPriceMissing
2026-07-30T20:00:00,2.0782,1.1,1.25,1.9535,2.286,2.5977,4.0596,False
2026-07-30T21:00:00,2.2674,1.1,1.25,1.6627,2.4941,2.8342,3.77,False
2026-07-30T22:00:00,1.1139,1.1,0.62,1.4258,1.2252,0.6906,1.5881,False
2026-07-30T23:00:00,0.9292,1.1,0.62,1.2874,1.0221,0.5761,1.1963,False
2026-07-31T00:00:00,0.5271,1.1,0.62,1.3668,0.5799,0.3268,0.7205,False
2026-07-31T01:00:00,0.868,1.1,0.62,1.3651,0.9548,0.5382,1.1849,False
2026-07-31T02:00:00,0.6523,1.1,0.62,1.3391,0.7175,0.4044,0.8735,False
2026-07-31T03:00:00,0.5527,1.1,0.62,1.3387,0.6079,0.3427,0.7398,False
2026-07-31T04:00:00,0.9177,1.1,0.62,1.331,1.0095,0.569,1.2215,False
2026-07-31T05:00:00,0.5695,1.1,0.62,1.3212,0.6265,0.3531,0.7525,False
2026-07-31T06:00:00,0.4477,1.1,1.25,1.3413,0.4925,0.5597,0.6005,False
2026-07-31T07:00:00,0.4129,1.1,1.25,1.3123,0.4542,0.5162,0.5419,False
2026-07-31T08:00:00,0.5449,1.1,1.25,1.2052,0.5994,0.6812,0.6567,False
2026-07-31T09:00:00,0.7556,1.1,1.25,1.1464,0.8311,0.9445,0.8662,False
2026-07-31T10:00:00,0.5976,1.1,1.25,1.069,0.6574,0.7471,0.6389,False
2026-07-31T11:00:00,0.5698,1.1,1.25,1.0005,0.6268,0.7123,0.5701,False
2026-07-31T12:00:00,2.1026,1.1,1.25,0.9037,2.3128,2.6282,1.9,False
2026-07-31T13:00:00,1.6706,1.1,0.62,0.9013,1.8376,1.0358,1.5057,False
2026-07-31T14:00:00,3.3446,1.1,0.62,0.9571,3.6791,2.0737,3.2011,False
2026-07-31T15:00:00,1.5188,1.1,1.25,1.0754,1.6707,1.8985,1.6333,False
2026-07-31T16:00:00,1.1318,1.1,1.25,1.186,1.245,1.4148,1.3424,False
2026-07-31T17:00:00,1.3159,1.1,1.25,1.3426,1.4475,1.6449,1.7668,False
2026-07-31T18:00:00,0.8791,1.1,1.25,1.6105,0.967,1.0989,1.4158,False
2026-07-31T19:00:00,1.3685,1.1,1.25,2.151,1.5053,1.7106,2.9437,False
2026-07-31T20:00:00,2.0498,1.1,1.25,2.1603,2.2548,2.5623,4.4282,False
